Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
0.000000e+000 6697
3.747087e-001 3452
6.062914e-001 2031
9.810000e-001 1113
7.494173e-001 1279
8.378741e-001 835
8.925433e-001 558
9.263307e-001 357
9.472125e-001 243
9.601182e-001 313
9.392364e-001 238
9.343069e-001 300
9.422830e-001 237
9.441659e-001 228
9.453296e-001 227
9.460488e-001 225
9.464933e-001 230
9.457741e-001 225
9.456043e-001 226

\omega_b = 9.457741e-001, iteration =  225

       x             y           f(x)       
7.50000000e+001 7.00000000e+000 -8.33283138e-006
7.50000000e+001 8.00000000e+000 -9.53593462e-006
7.50000000e+001 9.00000000e+000 -1.07439400e-005
7.50000000e+001 1.00000000e+001 -1.19573142e-005
7.50000000e+001 1.10000000e+001 -1.31765146e-005
7.50000000e+001 1.20000000e+001 -1.44019314e-005
7.50000000e+001 1.30000000e+001 -1.56338901e-005
7.50000000e+001 1.40000000e+001 -1.68726528e-005
7.50000000e+001 1.50000000e+001 -1.81184078e-005
7.50000000e+001 1.60000000e+001 -1.93712294e-005
7.50000000e+001 1.70000000e+001 -2.06311888e-005
7.50000000e+001 1.80000000e+001 -2.18981440e-005
7.50000000e+001 1.90000000e+001 -2.31717913e-005
7.50000000e+001 2.00000000e+001 -2.44513412e-005
7.50000000e+001 2.10000000e+001 -2.57351294e-005
7.50000000e+001 2.20000000e+001 -2.70238143e-005
7.50000000e+001 2.30000000e+001 -2.83167137e-005
7.50000000e+001 2.40000000e+001 -2.96127982e-005
7.50000000e+001 2.50000000e+001 -3.09106072e-005
7.50000000e+001 2.60000000e+001 -3.22049673e-005
7.50000000e+001 2.70000000e+001 -3.34949909e-005
7.50000000e+001 2.80000000e+001 -3.47813912e-005
7.50000000e+001 2.90000000e+001 -3.60554950e-005
7.50000000e+001 3.00000000e+001 -3.73157091e-005
7.50000000e+001 3.10000000e+001 -3.85502171e-005
7.50000000e+001 3.20000000e+001 -3.97500153e-005
7.50000000e+001 3.30000000e+001 -4.09173408e-005
7.50000000e+001 3.40000000e+001 -4.20602337e-005
7.50000000e+001 3.50000000e+001 -4.31898443e-005
7.50000000e+001 3.60000000e+001 -4.42767778e-005
7.50000000e+001 3.70000000e+001 -4.53304820e-005
7.50000000e+001 3.80000000e+001 -4.63221222e-005
7.50000000e+001 3.90000000e+001 -4.72563806e-005
7.50000000e+001 4.00000000e+001 -4.81202551e-005
7.50000000e+001 4.10000000e+001 -4.88908481e-005
7.50000000e+001 4.20000000e+001 -4.95882050e-005
7.50000000e+001 4.30000000e+001 -5.02185285e-005
7.50000000e+001 4.40000000e+001 -5.07597288e-005
7.50000000e+001 4.50000000e+001 -5.12158840e-005
7.50000000e+001 4.60000000e+001 -5.15740830e-005
7.50000000e+001 4.70000000e+001 -5.18565903e-005
7.50000000e+001 4.80000000e+001 -5.20583271e-005
7.50000000e+001 4.90000000e+001 -5.21864822e-005
7.50000000e+001 5.00000000e+001 -5.22085611e-005
7.50000000e+001 5.10000000e+001 -5.21764960e-005
7.50000000e+001 5.20000000e+001 -5.20708818e-005
7.50000000e+001 5.30000000e+001 -5.18580418e-005
7.50000000e+001 5.40000000e+001 -5.15505308e-005
7.50000000e+001 5.50000000e+001 -5.11541548e-005
7.50000000e+001 5.60000000e+001 -5.06791184e-005
7.50000000e+001 5.70000000e+001 -5.01811264e-005
7.50000000e+001 5.80000000e+001 -4.95952190e-005
7.50000000e+001 5.90000000e+001 -4.89384802e-005
7.50000000e+001 6.00000000e+001 -4.81604038e-005
7.50000000e+001 6.10000000e+001 -4.73046166e-005
7.50000000e+001 6.20000000e+001 -4.64104778e-005
7.50000000e+001 6.30000000e+001 -4.54566762e-005
7.50000000e+001 6.40000000e+001 -4.44363068e-005
7.50000000e+001 6.50000000e+001 -4.33873065e-005
7.50000000e+001 6.60000000e+001 -4.22657467e-005
7.50000000e+001 6.70000000e+001 -4.11082910e-005
7.50000000e+001 6.80000000e+001 -3.99222808e-005
7.50000000e+001 6.90000000e+001 -3.86981192e-005
7.50000000e+001 7.00000000e+001 -3.74538322e-005
7.50000000e+001 7.10000000e+001 -3.61892889e-005
7.50000000e+001 7.20000000e+001 -3.49074799e-005
7.50000000e+001 7.30000000e+001 -3.36200574e-005
7.50000000e+001 7.40000000e+001 -3.23286113e-005
7.50000000e+001 7.50000000e+001 -3.10329306e-005
7.50000000e+001 7.60000000e+001 -2.97362167e-005
7.50000000e+001 7.70000000e+001 -2.84381986e-005
7.50000000e+001 7.80000000e+001 -2.71382814e-005
7.50000000e+001 7.90000000e+001 -2.58431173e-005
7.50000000e+001 8.00000000e+001 -2.45530537e-005
7.50000000e+001 8.10000000e+001 -2.32686853e-005
7.50000000e+001 8.20000000e+001 -2.19905251e-005
7.50000000e+001 8.30000000e+001 -2.07189514e-005
7.50000000e+001 8.40000000e+001 -1.94542226e-005
7.50000000e+001 8.50000000e+001 -1.81964606e-005
7.50000000e+001 8.60000000e+001 -1.69456998e-005
7.50000000e+001 8.70000000e+001 -1.57018676e-005
7.50000000e+001 8.80000000e+001 -1.44647720e-005
7.50000000e+001 8.90000000e+001 -1.32341838e-005
7.50000000e+001 9.00000000e+001 -1.20097802e-005
7.50000000e+001 9.10000000e+001 -1.07911746e-005
7.50000000e+001 9.20000000e+001 -9.57793054e-006
7.50000000e+001 9.30000000e+001 -8.36957861e-006
7.50000000e+001 9.40000000e+001 -7.16557179e-006
7.50000000e+001 9.50000000e+001 -5.96537393e-006
7.50000000e+001 9.60000000e+001 -4.76837749e-006
7.50000000e+001 9.70000000e+001 -3.57398471e-006
7.50000000e+001 9.80000000e+001 -2.38155576e-006
7.50000000e+001 9.90000000e+001 -1.19045319e-006
7.50000000e+001 1.00000000e+002 0.00000000e+000
7.60000000e+001 0.00000000e+000 0.00000000e+000
7.60000000e+001 1.00000000e+000 -1.14082911e-006
7.60000000e+001 2.00000000e+000 -2.28225372e-006
7.60000000e+001 3.00000000e+000 -3.42484509e-006
7.60000000e+001 4.00000000e+000 -4.56917860e-006
7.60000000e+001 5.00000000e+000 -5.71581586e-006
7.60000000e+001 6.00000000e+000 -6.86529756e-006
7.60000000e+001 7.00000000e+000 -8.01815622e-006
7.60000000e+001 8.00000000e+000 -9.17485522e-006
7.60000000e+001 9.00000000e+000 -1.03358698e-005
7.60000000e+001 1.00000000e+001 -1.15015910e-005
7.60000000e+001 1.10000000e+001 -1.26724008e-005
7.60000000e+001 1.20000000e+001 -1.38486157e-005
7.60000000e+001 1.30000000e+001 -1.50304895e-005
7.60000000e+001 1.40000000e+001 -1.62181659e-005
7.60000000e+001 1.50000000e+001 -1.74117995e-005
7.60000000e+001 1.60000000e+001 -1.86113484e-005
7.60000000e+001 1.70000000e+001 -1.98167763e-005
7.60000000e+001 1.80000000e+001 -2.10278358e-005
7.60000000e+001 1.90000000e+001 -2.22441049e-005
7.60000000e+001 2.00000000e+001 -2.34649106e-005
7.60000000e+001 2.10000000e+001 -2.46894233e-005
7.60000000e+001 2.20000000e+001 -2.59172048e-005
7.60000000e+001 2.30000000e+001 -2.71475255e-005
7.60000000e+001 2.40000000e+001 -2.83792615e-005
7.60000000e+001 2.50000000e+001 -2.96105500e-005
7.60000000e+001 2.60000000e+001 -3.08371491e-005
7.60000000e+001 2.70000000e+001 -3.20588770e-005
7.60000000e+001 2.80000000e+001 -3.32745840e-005
7.60000000e+001 2.90000000e+001 -3.44770924e-005
7.60000000e+001 3.00000000e+001 -3.56639976e-005
7.60000000e+001 3.10000000e+001 -3.68312358e-005
7.60000000e+001 3.20000000e+001 -3.79757766e-005
7.60000000e+001 3.30000000e+001 -3.90935238e-005
7.60000000e+001 3.40000000e+001 -4.01797261e-005
7.60000000e+001 3.50000000e+001 -4.12511254e-005
7.60000000e+001 3.60000000e+001 -4.22913399e-005
7.60000000e+001 3.70000000e+001 -4.32916968e-005
7.60000000e+001 3.80000000e+001 -4.42302153e-005
7.60000000e+001 3.90000000e+001 -4.51223896e-005
7.60000000e+001 4.00000000e+001 -4.59352741e-005
7.60000000e+001 4.10000000e+001 -4.66803976e-005
7.60000000e+001 4.20000000e+001 -4.73685141e-005
7.60000000e+001 4.30000000e+001 -4.79708870e-005
7.60000000e+001 4.40000000e+001 -4.84772245e-005
7.60000000e+001 4.50000000e+001 -4.89317172e-005
7.60000000e+001 4.60000000e+001 -4.92814324e-005
7.60000000e+001 4.70000000e+001 -4.95634304e-005
7.60000000e+001 4.80000000e+001 -4.97804722e-005
7.60000000e+001 4.90000000e+001 -4.98916706e-005
7.60000000e+001 5.00000000e+001 -4.99015514e-005
7.60000000e+001 5.10000000e+001 -4.98577829e-005
7.60000000e+001 5.20000000e+001 -4.97546243e-005
7.60000000e+001 5.30000000e+001 -4.95420754e-005
7.60000000e+001 5.40000000e+001 -4.92509789e-005
7.60000000e+001 5.50000000e+001 -4.88514488e-005
7.60000000e+001 5.60000000e+001 -4.84059274e-005
7.60000000e+001 5.70000000e+001 -4.79380506e-005
7.60000000e+001 5.80000000e+001 -4.73923719e-005
7.60000000e+001 5.90000000e+001 -4.67652935e-005
7.60000000e+001 6.00000000e+001 -4.60030933e-005
7.60000000e+001 6.10000000e+001 -4.51902961e-005
7.60000000e+001 6.20000000e+001 -4.43331337e-005
7.60000000e+001 6.30000000e+001 -4.34116082e-005
7.60000000e+001 6.40000000e+001 -4.24336431e-005
7.60000000e+001 6.50000000e+001 -4.14137103e-005
7.60000000e+001 6.60000000e+001 -4.03553822e-005
7.60000000e+001 6.70000000e+001 -3.92643560e-005
7.60000000e+001 6.80000000e+001 -3.81378195e-005
7.60000000e+001 6.90000000e+001 -3.69799091e-005
7.60000000e+001 7.00000000e+001 -3.58037687e-005
7.60000000e+001 7.10000000e+001 -3.46134839e-005
7.60000000e+001 7.20000000e+001 -3.34046490e-005
7.60000000e+001 7.30000000e+001 -3.21849839e-005
7.60000000e+001 7.40000000e+001 -3.09608149e-005
7.60000000e+001 7.50000000e+001 -2.97304996e-005
7.60000000e+001 7.60000000e+001 -2.84974867e-005
7.60000000e+001 7.70000000e+001 -2.72627458e-005
7.60000000e+001 7.80000000e+001 -2.60264951e-005
7.60000000e+001 7.90000000e+001 -2.47929875e-005
7.60000000e+001 8.00000000e+001 -2.35630232e-005
7.60000000e+001 8.10000000e+001 -2.23372936e-005
7.60000000e+001 8.20000000e+001 -2.11163824e-005
7.60000000e+001 8.30000000e+001 -1.99007318e-005
7.60000000e+001 8.40000000e+001 -1.86906564e-005
7.60000000e+001 8.50000000e+001 -1.74863617e-005
7.60000000e+001 8.60000000e+001 -1.62879478e-005
7.60000000e+001 8.70000000e+001 -1.50954147e-005
7.60000000e+001 8.80000000e+001 -1.39086560e-005
7.60000000e+001 8.90000000e+001 -1.27275134e-005
7.60000000e+001 9.00000000e+001 -1.15517414e-005
7.60000000e+001 9.10000000e+001 -1.03810280e-005
7.60000000e+001 9.20000000e+001 -9.21501851e-006
7.60000000e+001 9.30000000e+001 -8.05330455e-006
7.60000000e+001 9.40000000e+001 -6.89543731e-006
7.60000000e+001 9.50000000e+001 -5.74093110e-006
7.60000000e+001 9.60000000e+001 -4.58925933e-006
7.60000000e+001 9.70000000e+001 -3.43989996e-006
7.60000000e+001 9.80000000e+001 -2.29228317e-006
7.60000000e+001 9.90000000e+001 -1.14584941e-006
7.60000000e+001 1.00000000e+002 0.00000000e+000
7.70000000e+001 0.00000000e+000 0.00000000e+000
7.70000000e+001 1.00000000e+000 -1.09586563e-006
7.70000000e+001 2.00000000e+000 -2.19225649e-006
7.70000000e+001 3.00000000e+000 -3.28968076e-006
7.70000000e+001 4.00000000e+000 -4.38864254e-006
7.70000000e+001 5.00000000e+000 -5.48964545e-006
7.70000000e+001 6.00000000e+000 -6.59315492e-006
7.70000000e+001 7.00000000e+000 -7.69962935e-006
7.70000000e+001 8.00000000e+000 -8.80947118e-006
7.70000000e+001 9.00000000e+000 -9.92307650e-006
7.70000000e+001 1.00000000e+001 -1.10407873e-005
7.70000000e+001 1.10000000e+001 -1.21629018e-005
7.70000000e+001 1.20000000e+001 -1.32896639e-005
7.70000000e+001 1.30000000e+001 -1.44212581e-005
7.70000000e+001 1.40000000e+001 -1.55577745e-005
7.70000000e+001 1.50000000e+001 -1.66992540e-005
7.70000000e+001 1.60000000e+001 -1.78456194e-005
7.70000000e+001 1.70000000e+001 -1.89967486e-005
7.70000000e+001 1.80000000e+001 -2.01523089e-005
7.70000000e+001 1.90000000e+001 -2.13118674e-005
7.70000000e+001 2.00000000e+001 -2.24748019e-005
7.70000000e+001 2.10000000e+001 -2.36404412e-005
7.70000000e+001 2.20000000e+001 -2.48080705e-005
7.70000000e+001 2.30000000e+001 -2.59769422e-005
7.70000000e+001 2.40000000e+001 -2.71461558e-005
7.70000000e+001 2.50000000e+001 -2.83152094e-005
7.70000000e+001 2.60000000e+001 -2.94741840e-005
7.70000000e+001 2.70000000e+001 -3.06288348e-005
7.70000000e+001 2.80000000e+001 -3.17775048e-005
7.70000000e+001 2.90000000e+001 -3.29118957e-005
7.70000000e+001 3.00000000e+001 -3.40311235e-005
7.70000000e+001 3.10000000e+001 -3.51346425e-005
7.70000000e+001 3.20000000e+001 -3.62182982e-005
7.70000000e+001 3.30000000e+001 -3.72745126e-005
7.70000000e+001 3.40000000e+001 -3.83049883e-005
7.70000000e+001 3.50000000e+001 -3.93171977e-005
7.70000000e+001 3.60000000e+001 -4.02961705e-005
7.70000000e+001 3.70000000e+001 -4.12416848e-005
7.70000000e+001 3.80000000e+001 -4.21336990e-005
7.70000000e+001 3.90000000e+001 -4.29699394e-005
7.70000000e+001 4.00000000e+001 -4.37320341e-005
7.70000000e+001 4.10000000e+001 -4.44405232e-005
7.70000000e+001 4.20000000e+001 -4.50902880e-005
7.70000000e+001 4.30000000e+001 -4.56617272e-005
7.70000000e+001 4.40000000e+001 -4.61631789e-005
7.70000000e+001 4.50000000e+001 -4.65918674e-005
7.70000000e+001 4.60000000e+001 -4.69416264e-005
7.70000000e+001 4.70000000e+001 -4.72216852e-005
7.70000000e+001 4.80000000e+001 -4.74139088e-005
7.70000000e+001 4.90000000e+001 -4.75067609e-005
7.70000000e+001 5.00000000e+001 -4.75226771e-005
7.70000000e+001 5.10000000e+001 -4.74859989e-005
7.70000000e+001 5.20000000e+001 -4.73738910e-005
7.70000000e+001 5.30000000e+001 -4.71790845e-005
7.70000000e+001 5.40000000e+001 -4.69083388e-005
7.70000000e+001 5.50000000e+001 -4.65451849e-005
7.70000000e+001 5.60000000e+001 -4.61244745e-005
7.70000000e+001 5.70000000e+001 -4.56602975e-005
7.70000000e+001 5.80000000e+001 -4.51379492e-005
7.70000000e+001 5.90000000e+001 -4.45322912e-005
7.70000000e+001 6.00000000e+001 -4.38138195e-005
7.70000000e+001 6.10000000e+001 -4.30498803e-005
7.70000000e+001 6.20000000e+001 -4.22378398e-005
7.70000000e+001 6.30000000e+001 -4.13607922e-005
7.70000000e+001 6.40000000e+001 -4.04311577e-005
7.70000000e+001 6.50000000e+001 -3.94598683e-005
7.70000000e+001 6.60000000e+001 -3.84583000e-005
7.70000000e+001 6.70000000e+001 -3.74295814e-005
7.70000000e+001 6.80000000e+001 -3.63628205e-005
7.70000000e+001 6.90000000e+001 -3.52734569e-005
7.70000000e+001 7.00000000e+001 -3.41662890e-005
7.70000000e+001 7.10000000e+001 -3.30458606e-005
7.70000000e+001 7.20000000e+001 -3.19051760e-005
7.70000000e+001 7.30000000e+001 -3.07544178e-005
7.70000000e+001 7.40000000e+001 -2.95991649e-005
7.70000000e+001 7.50000000e+001 -2.84307516e-005
7.70000000e+001 7.60000000e+001 -2.72585767e-005
7.70000000e+001 7.70000000e+001 -2.60855977e-005
7.70000000e+001 7.80000000e+001 -2.49119475e-005
7.70000000e+001 7.90000000e+001 -2.37393015e-005
7.70000000e+001 8.00000000e+001 -2.25687363e-005
7.70000000e+001 8.10000000e+001 -2.14010815e-005
7.70000000e+001 8.20000000e+001 -2.02369774e-005
7.70000000e+001 8.30000000e+001 -1.90769188e-005
7.70000000e+001 8.40000000e+001 -1.79212911e-005
7.70000000e+001 8.50000000e+001 -1.67703802e-005
7.70000000e+001 8.60000000e+001 -1.56243150e-005
7.70000000e+001 8.70000000e+001 -1.44831765e-005
7.70000000e+001 8.80000000e+001 -1.33469239e-005
7.70000000e+001 8.90000000e+001 -1.22154743e-005
7.70000000e+001 9.00000000e+001 -1.10886440e-005
7.70000000e+001 9.10000000e+001 -9.96617837e-006
7.70000000e+001 9.20000000e+001 -8.84781093e-006
7.70000000e+001 9.30000000e+001 -7.73318607e-006
7.70000000e+001 9.40000000e+001 -6.62193497e-006
7.70000000e+001 9.50000000e+001 -5.51363473e-006
7.70000000e+001 9.60000000e+001 -4.40783424e-006
7.70000000e+001 9.70000000e+001 -3.30406829e-006
7.70000000e+001 9.80000000e+001 -2.20184347e-006
7.70000000e+001 9.90000000e+001 -1.10066082e-006
7.70000000e+001 1.00000000e+002 0.00000000e+000
7.80000000e+001 0.00000000e+000 0.00000000e+000
7.80000000e+001 1.00000000e+000 -1.05038396e-006
7.80000000e+001 2.00000000e+000 -2.10122425e-006
7.80000000e+001 3.00000000e+000 -3.15297234e-006
7.80000000e+001 4.00000000e+000 -4.20607694e-006
7.80000000e+001 5.00000000e+000 -5.26097210e-006
7.80000000e+001 6.00000000e+000 -6.31805688e-006
7.80000000e+001 7.00000000e+000 -7.37772280e-006
7.80000000e+001 8.00000000e+000 -8.44032638e-006
7.80000000e+001 9.00000000e+000 -9.50618687e-006
7.80000000e+001 1.00000000e+001 -1.05755889e-005
7.80000000e+001 1.10000000e+001 -1.16487581e-005
7.80000000e+001 1.20000000e+001 -1.27258982e-005
7.80000000e+001 1.30000000e+001 -1.38071000e-005
7.80000000e+001 1.40000000e+001 -1.48924228e-005
7.80000000e+001 1.50000000e+001 -1.59818064e-005
7.80000000e+001 1.60000000e+001 -1.70751737e-005
7.80000000e+001 1.70000000e+001 -1.81722826e-005
7.80000000e+001 1.80000000e+001 -1.92727803e-005
7.80000000e+001 1.90000000e+001 -2.03762265e-005
7.80000000e+001 2.00000000e+001 -2.14820175e-005
7.80000000e+001 2.10000000e+001 -2.25894364e-005
7.80000000e+001 2.20000000e+001 -2.36977248e-005
7.80000000e+001 2.30000000e+001 -2.48059987e-005
7.80000000e+001 2.40000000e+001 -2.59131975e-005
7.80000000e+001 2.50000000e+001 -2.70181390e-005
7.80000000e+001 2.60000000e+001 -2.81145003e-005
7.80000000e+001 2.70000000e+001 -2.92047589e-005
7.80000000e+001 2.80000000e+001 -3.02868757e-005
7.80000000e+001 2.90000000e+001 -3.13571800e-005
7.80000000e+001 3.00000000e+001 -3.24139546e-005
7.80000000e+001 3.10000000e+001 -3.34564829e-005
7.80000000e+001 3.20000000e+001 -3.44811233e-005
7.80000000e+001 3.30000000e+001 -3.54730037e-005
7.80000000e+001 3.40000000e+001 -3.64454827e-005
7.80000000e+001 3.50000000e+001 -3.73984549e-005
7.80000000e+001 3.60000000e+001 -3.83176848e-005
7.80000000e+001 3.70000000e+001 -3.92059555e-005
7.80000000e+001 3.80000000e+001 -4.00409808e-005
7.80000000e+001 3.90000000e+001 -4.08273991e-005
7.80000000e+001 4.00000000e+001 -4.15406466e-005
7.80000000e+001 4.10000000e+001 -4.22073317e-005
7.80000000e+001 4.20000000e+001 -4.28270178e-005
7.80000000e+001 4.30000000e+001 -4.33722271e-005
7.80000000e+001 4.40000000e+001 -4.38461248e-005
7.80000000e+001 4.50000000e+001 -4.42473320e-005
7.80000000e+001 4.60000000e+001 -4.45670084e-005
7.80000000e+001 4.70000000e+001 -4.48238752e-005
7.80000000e+001 4.80000000e+001 -4.49956933e-005
7.80000000e+001 4.90000000e+001 -4.50991720e-005
7.80000000e+001 5.00000000e+001 -4.51315427e-005
7.80000000e+001 5.10000000e+001 -4.50905463e-005
7.80000000e+001 5.20000000e+001 -4.49861363e-005
7.80000000e+001 5.30000000e+001 -4.48091705e-005
7.80000000e+001 5.40000000e+001 -4.45535297e-005
7.80000000e+001 5.50000000e+001 -4.42346500e-005
7.80000000e+001 5.60000000e+001 -4.38400930e-005
7.80000000e+001 5.70000000e+001 -4.33956811e-005
7.80000000e+001 5.80000000e+001 -4.28854364e-005
7.80000000e+001 5.90000000e+001 -4.22986996e-005
7.80000000e+001 6.00000000e+001 -4.16308321e-005
7.80000000e+001 6.10000000e+001 -4.09135791e-005
7.80000000e+001 6.20000000e+001 -4.01384932e-005
7.80000000e+001 6.30000000e+001 -3.93161972e-005
7.80000000e+001 6.40000000e+001 -3.84411578e-005
7.80000000e+001 6.50000000e+001 -3.75307864e-005
7.80000000e+001 6.60000000e+001 -3.65856067e-005
7.80000000e+001 6.70000000e+001 -3.56124838e-005
7.80000000e+001 6.80000000e+001 -3.46096094e-005
7.80000000e+001 6.90000000e+001 -3.35848054e-005
7.80000000e+001 7.00000000e+001 -3.25420478e-005
7.80000000e+001 7.10000000e+001 -3.14842509e-005
7.80000000e+001 7.20000000e+001 -3.04117020e-005
7.80000000e+001 7.30000000e+001 -2.93277262e-005
7.80000000e+001 7.40000000e+001 -2.82354740e-005
7.80000000e+001 7.50000000e+001 -2.71296067e-005
7.80000000e+001 7.60000000e+001 -2.60204797e-005
7.80000000e+001 7.70000000e+001 -2.49091263e-005
7.80000000e+001 7.80000000e+001 -2.37964123e-005
7.80000000e+001 7.90000000e+001 -2.26835364e-005
7.80000000e+001 8.00000000e+001 -2.15715590e-005
7.80000000e+001 8.10000000e+001 -2.04613189e-005
7.80000000e+001 8.20000000e+001 -1.93535070e-005
7.80000000e+001 8.30000000e+001 -1.82486747e-005
7.80000000e+001 8.40000000e+001 -1.71472402e-005
7.80000000e+001 8.50000000e+001 -1.60495365e-005
7.80000000e+001 8.60000000e+001 -1.49557691e-005
7.80000000e+001 8.70000000e+001 -1.38660471e-005
7.80000000e+001 8.80000000e+001 -1.27804024e-005
7.80000000e+001 8.90000000e+001 -1.16988122e-005
7.80000000e+001 9.00000000e+001 -1.06211546e-005
7.80000000e+001 9.10000000e+001 -9.54723600e-006
7.80000000e+001 9.20000000e+001 -8.47685351e-006
7.80000000e+001 9.30000000e+001 -7.40970017e-006
7.80000000e+001 9.40000000e+001 -6.34547678e-006
7.80000000e+001 9.50000000e+001 -5.28383225e-006
7.80000000e+001 9.60000000e+001 -4.22436960e-006
7.80000000e+001 9.70000000e+001 -3.16669139e-006
7.80000000e+001 9.80000000e+001 -2.11036672e-006
7.80000000e+001 9.90000000e+001 -1.05495349e-006
7.80000000e+001 1.00000000e+002 0.00000000e+000
7.90000000e+001 0.00000000e+000 0.00000000e+000
7.90000000e+001 1.00000000e+000 -1.00443913e-006
7.90000000e+001 2.00000000e+000 -2.00927821e-006
7.90000000e+001 3.00000000e+000 -3.01491423e-006
7.90000000e+001 4.00000000e+000 -4.02173100e-006
7.90000000e+001 5.00000000e+000 -5.03010460e-006
7.90000000e+001 6.00000000e+000 -6.04038041e-006
7.90000000e+001 7.00000000e+000 -7.05288221e-006
7.90000000e+001 8.00000000e+000 -8.06792741e-006
7.90000000e+001 9.00000000e+000 -9.08576021e-006
7.90000000e+001 1.00000000e+001 -1.01066180e-005
7.90000000e+001 1.10000000e+001 -1.11306745e-005
7.90000000e+001 1.20000000e+001 -1.21580651e-005
7.90000000e+001 1.30000000e+001 -1.31888273e-005
7.90000000e+001 1.40000000e+001 -1.42229783e-005
7.90000000e+001 1.50000000e+001 -1.52604098e-005
7.90000000e+001 1.60000000e+001 -1.63009718e-005
7.90000000e+001 1.70000000e+001 -1.73444023e-005
7.90000000e+001 1.80000000e+001 -1.83903212e-005
7.90000000e+001 1.90000000e+001 -1.94382410e-005
7.90000000e+001 2.00000000e+001 -2.04875796e-005
7.90000000e+001 2.10000000e+001 -2.15375712e-005
7.90000000e+001 2.20000000e+001 -2.25874228e-005
7.90000000e+001 2.30000000e+001 -2.36361284e-005
7.90000000e+001 2.40000000e+001 -2.46824675e-005
7.90000000e+001 2.50000000e+001 -2.57248157e-005
7.90000000e+001 2.60000000e+001 -2.67605210e-005
7.90000000e+001 2.70000000e+001 -2.77888139e-005
7.90000000e+001 2.80000000e+001 -2.88080482e-005
7.90000000e+001 2.90000000e+001 -2.98160012e-005
7.90000000e+001 3.00000000e+001 -3.08110139e-005
7.90000000e+001 3.10000000e+001 -3.17919330e-005
7.90000000e+001 3.20000000e+001 -3.27540656e-005
7.90000000e+001 3.30000000e+001 -3.36895937e-005
7.90000000e+001 3.40000000e+001 -3.46052075e-005
7.90000000e+001 3.50000000e+001 -3.55036318e-005
7.90000000e+001 3.60000000e+001 -3.63691397e-005
7.90000000e+001 3.70000000e+001 -3.71871611e-005
7.90000000e+001 3.80000000e+001 -3.79640514e-005
7.90000000e+001 3.90000000e+001 -3.86826832e-005
7.90000000e+001 4.00000000e+001 -3.93507908e-005
7.90000000e+001 4.10000000e+001 -3.99810488e-005
7.90000000e+001 4.20000000e+001 -4.05614774e-005
7.90000000e+001 4.30000000e+001 -4.10866451e-005
7.90000000e+001 4.40000000e+001 -4.15344766e-005
7.90000000e+001 4.50000000e+001 -4.19040698e-005
7.90000000e+001 4.60000000e+001 -4.21890509e-005
7.90000000e+001 4.70000000e+001 -4.24240679e-005
7.90000000e+001 4.80000000e+001 -4.26023798e-005
7.90000000e+001 4.90000000e+001 -4.27127015e-005
7.90000000e+001 5.00000000e+001 -4.27473315e-005
7.90000000e+001 5.10000000e+001 -4.27085179e-005
7.90000000e+001 5.20000000e+001 -4.26208135e-005
7.90000000e+001 5.30000000e+001 -4.24488062e-005
7.90000000e+001 5.40000000e+001 -4.22150697e-005
7.90000000e+001 5.50000000e+001 -4.19173557e-005
7.90000000e+001 5.60000000e+001 -4.15530085e-005
7.90000000e+001 5.70000000e+001 -4.11168658e-005
7.90000000e+001 5.80000000e+001 -4.06186955e-005
7.90000000e+001 5.90000000e+001 -4.00575154e-005
7.90000000e+001 6.00000000e+001 -3.94381277e-005
7.90000000e+001 6.10000000e+001 -3.87769505e-005
7.90000000e+001 6.20000000e+001 -3.80564343e-005
7.90000000e+001 6.30000000e+001 -3.72854120e-005
7.90000000e+001 6.40000000e+001 -3.64722582e-005
7.90000000e+001 6.50000000e+001 -3.56184064e-005
7.90000000e+001 6.60000000e+001 -3.47349705e-005
7.90000000e+001 6.70000000e+001 -3.38213758e-005
7.90000000e+001 6.80000000e+001 -3.28783535e-005
7.90000000e+001 6.90000000e+001 -3.19141363e-005
7.90000000e+001 7.00000000e+001 -3.09328607e-005
7.90000000e+001 7.10000000e+001 -2.99373787e-005
7.90000000e+001 7.20000000e+001 -2.89296440e-005
7.90000000e+001 7.30000000e+001 -2.79063006e-005
7.90000000e+001 7.40000000e+001 -2.68732656e-005
7.90000000e+001 7.50000000e+001 -2.58316450e-005
7.90000000e+001 7.60000000e+001 -2.47846201e-005
7.90000000e+001 7.70000000e+001 -2.37339900e-005
7.90000000e+001 7.80000000e+001 -2.26810243e-005
7.90000000e+001 7.90000000e+001 -2.16269091e-005
7.90000000e+001 8.00000000e+001 -2.05726556e-005
7.90000000e+001 8.10000000e+001 -1.95191369e-005
7.90000000e+001 8.20000000e+001 -1.84670607e-005
7.90000000e+001 8.30000000e+001 -1.74170200e-005
7.90000000e+001 8.40000000e+001 -1.63694658e-005
7.90000000e+001 8.50000000e+001 -1.53247620e-005
7.90000000e+001 8.60000000e+001 -1.42831641e-005
7.90000000e+001 8.70000000e+001 -1.32448322e-005
7.90000000e+001 8.80000000e+001 -1.22098490e-005
7.90000000e+001 8.90000000e+001 -1.11782347e-005
