Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
9.800000e-001 1019
9.815279e-001 1813
9.824722e-001 5732
9.840000e-001 14113
9.809443e-001 1613
9.805836e-001 801
9.803607e-001 797

\omega_b = 9.803607e-001, iteration =  797

       x             y           f(x)       
7.70000000e+001 1.10000000e+001 -1.21630665e-005
7.70000000e+001 1.20000000e+001 -1.32898031e-005
7.70000000e+001 1.30000000e+001 -1.44214418e-005
7.70000000e+001 1.40000000e+001 -1.55579673e-005
7.70000000e+001 1.50000000e+001 -1.66994450e-005
7.70000000e+001 1.60000000e+001 -1.78458049e-005
7.70000000e+001 1.70000000e+001 -1.89969469e-005
7.70000000e+001 1.80000000e+001 -2.01525017e-005
7.70000000e+001 1.90000000e+001 -2.13120456e-005
7.70000000e+001 2.00000000e+001 -2.24749765e-005
7.70000000e+001 2.10000000e+001 -2.36406395e-005
7.70000000e+001 2.20000000e+001 -2.48083015e-005
7.70000000e+001 2.30000000e+001 -2.59771241e-005
7.70000000e+001 2.40000000e+001 -2.71463014e-005
7.70000000e+001 2.50000000e+001 -2.83153768e-005
7.70000000e+001 2.60000000e+001 -2.94743677e-005
7.70000000e+001 2.70000000e+001 -3.06290276e-005
7.70000000e+001 2.80000000e+001 -3.17776939e-005
7.70000000e+001 2.90000000e+001 -3.29121031e-005
7.70000000e+001 3.00000000e+001 -3.40313309e-005
7.70000000e+001 3.10000000e+001 -3.51348426e-005
7.70000000e+001 3.20000000e+001 -3.62184910e-005
7.70000000e+001 3.30000000e+001 -3.72747309e-005
7.70000000e+001 3.40000000e+001 -3.83051738e-005
7.70000000e+001 3.50000000e+001 -3.93174196e-005
7.70000000e+001 3.60000000e+001 -4.02964070e-005
7.70000000e+001 3.70000000e+001 -4.12418849e-005
7.70000000e+001 3.80000000e+001 -4.21339064e-005
7.70000000e+001 3.90000000e+001 -4.29701249e-005
7.70000000e+001 4.00000000e+001 -4.37322487e-005
7.70000000e+001 4.10000000e+001 -4.44407342e-005
7.70000000e+001 4.20000000e+001 -4.50904627e-005
7.70000000e+001 4.30000000e+001 -4.56619127e-005
7.70000000e+001 4.40000000e+001 -4.61633645e-005
7.70000000e+001 4.50000000e+001 -4.65920602e-005
7.70000000e+001 4.60000000e+001 -4.69418228e-005
7.70000000e+001 4.70000000e+001 -4.72218853e-005
7.70000000e+001 4.80000000e+001 -4.74141416e-005
7.70000000e+001 4.90000000e+001 -4.75070119e-005
7.70000000e+001 5.00000000e+001 -4.75229099e-005
7.70000000e+001 5.10000000e+001 -4.74862500e-005
7.70000000e+001 5.20000000e+001 -4.73741129e-005
7.70000000e+001 5.30000000e+001 -4.71793246e-005
7.70000000e+001 5.40000000e+001 -4.69085389e-005
7.70000000e+001 5.50000000e+001 -4.65453959e-005
7.70000000e+001 5.60000000e+001 -4.61246673e-005
7.70000000e+001 5.70000000e+001 -4.56604830e-005
7.70000000e+001 5.80000000e+001 -4.51381529e-005
7.70000000e+001 5.90000000e+001 -4.45324986e-005
7.70000000e+001 6.00000000e+001 -4.38140305e-005
7.70000000e+001 6.10000000e+001 -4.30500841e-005
7.70000000e+001 6.20000000e+001 -4.22380290e-005
7.70000000e+001 6.30000000e+001 -4.13609960e-005
7.70000000e+001 6.40000000e+001 -4.04313323e-005
7.70000000e+001 6.50000000e+001 -3.94600247e-005
7.70000000e+001 6.60000000e+001 -3.84584346e-005
7.70000000e+001 6.70000000e+001 -3.74297051e-005
7.70000000e+001 6.80000000e+001 -3.63629260e-005
7.70000000e+001 6.90000000e+001 -3.52735806e-005
7.70000000e+001 7.00000000e+001 -3.41664345e-005
7.70000000e+001 7.10000000e+001 -3.30460462e-005
7.70000000e+001 7.20000000e+001 -3.19053252e-005
7.70000000e+001 7.30000000e+001 -3.07545597e-005
7.70000000e+001 7.40000000e+001 -2.95992904e-005
7.70000000e+001 7.50000000e+001 -2.84308389e-005
7.70000000e+001 7.60000000e+001 -2.72586585e-005
7.70000000e+001 7.70000000e+001 -2.60856759e-005
7.70000000e+001 7.80000000e+001 -2.49120330e-005
7.70000000e+001 7.90000000e+001 -2.37393870e-005
7.70000000e+001 8.00000000e+001 -2.25688200e-005
7.70000000e+001 8.10000000e+001 -2.14011416e-005
7.70000000e+001 8.20000000e+001 -2.02370175e-005
7.70000000e+001 8.30000000e+001 -1.90769424e-005
7.70000000e+001 8.40000000e+001 -1.79213057e-005
7.70000000e+001 8.50000000e+001 -1.67703838e-005
7.70000000e+001 8.60000000e+001 -1.56243350e-005
7.70000000e+001 8.70000000e+001 -1.44832129e-005
7.70000000e+001 8.80000000e+001 -1.33469521e-005
7.70000000e+001 8.90000000e+001 -1.22154788e-005
7.70000000e+001 9.00000000e+001 -1.10886076e-005
7.70000000e+001 9.10000000e+001 -9.96616563e-006
7.70000000e+001 9.20000000e+001 -8.84778729e-006
7.70000000e+001 9.30000000e+001 -7.73316606e-006
7.70000000e+001 9.40000000e+001 -6.62193543e-006
7.70000000e+001 9.50000000e+001 -5.51361563e-006
7.70000000e+001 9.60000000e+001 -4.40782424e-006
7.70000000e+001 9.70000000e+001 -3.30406488e-006
7.70000000e+001 9.80000000e+001 -2.20185325e-006
7.70000000e+001 9.90000000e+001 -1.10066219e-006
7.70000000e+001 1.00000000e+002 0.00000000e+000
7.80000000e+001 0.00000000e+000 0.00000000e+000
7.80000000e+001 1.00000000e+000 -1.05037827e-006
7.80000000e+001 2.00000000e+000 -2.10123039e-006
7.80000000e+001 3.00000000e+000 -3.15299167e-006
7.80000000e+001 4.00000000e+000 -4.20613605e-006
7.80000000e+001 5.00000000e+000 -5.26104532e-006
7.80000000e+001 6.00000000e+000 -6.31812463e-006
7.80000000e+001 7.00000000e+000 -7.37780965e-006
7.80000000e+001 8.00000000e+000 -8.44041824e-006
7.80000000e+001 9.00000000e+000 -9.50629237e-006
7.80000000e+001 1.00000000e+001 -1.05757326e-005
7.80000000e+001 1.10000000e+001 -1.16489164e-005
7.80000000e+001 1.20000000e+001 -1.27260173e-005
7.80000000e+001 1.30000000e+001 -1.38072601e-005
7.80000000e+001 1.40000000e+001 -1.48925856e-005
7.80000000e+001 1.50000000e+001 -1.59819992e-005
7.80000000e+001 1.60000000e+001 -1.70753192e-005
7.80000000e+001 1.70000000e+001 -1.81724481e-005
7.80000000e+001 1.80000000e+001 -1.92729567e-005
7.80000000e+001 1.90000000e+001 -2.03763848e-005
7.80000000e+001 2.00000000e+001 -2.14821848e-005
7.80000000e+001 2.10000000e+001 -2.25896310e-005
7.80000000e+001 2.20000000e+001 -2.36979304e-005
7.80000000e+001 2.30000000e+001 -2.48061788e-005
7.80000000e+001 2.40000000e+001 -2.59133558e-005
7.80000000e+001 2.50000000e+001 -2.70182736e-005
7.80000000e+001 2.60000000e+001 -2.81146567e-005
7.80000000e+001 2.70000000e+001 -2.92049463e-005
7.80000000e+001 2.80000000e+001 -3.02870521e-005
7.80000000e+001 2.90000000e+001 -3.13573764e-005
7.80000000e+001 3.00000000e+001 -3.24141438e-005
7.80000000e+001 3.10000000e+001 -3.34566721e-005
7.80000000e+001 3.20000000e+001 -3.44813161e-005
7.80000000e+001 3.30000000e+001 -3.54732365e-005
7.80000000e+001 3.40000000e+001 -3.64456755e-005
7.80000000e+001 3.50000000e+001 -3.73986404e-005
7.80000000e+001 3.60000000e+001 -3.83178813e-005
7.80000000e+001 3.70000000e+001 -3.92061629e-005
7.80000000e+001 3.80000000e+001 -4.00411809e-005
7.80000000e+001 3.90000000e+001 -4.08275737e-005
7.80000000e+001 4.00000000e+001 -4.15408686e-005
7.80000000e+001 4.10000000e+001 -4.22075354e-005
7.80000000e+001 4.20000000e+001 -4.28272033e-005
7.80000000e+001 4.30000000e+001 -4.33723872e-005
7.80000000e+001 4.40000000e+001 -4.38462848e-005
7.80000000e+001 4.50000000e+001 -4.42475466e-005
7.80000000e+001 4.60000000e+001 -4.45672085e-005
7.80000000e+001 4.70000000e+001 -4.48240717e-005
7.80000000e+001 4.80000000e+001 -4.49958825e-005
7.80000000e+001 4.90000000e+001 -4.50993866e-005
7.80000000e+001 5.00000000e+001 -4.51317683e-005
7.80000000e+001 5.10000000e+001 -4.50907901e-005
7.80000000e+001 5.20000000e+001 -4.49863619e-005
7.80000000e+001 5.30000000e+001 -4.48094033e-005
7.80000000e+001 5.40000000e+001 -4.45537371e-005
7.80000000e+001 5.50000000e+001 -4.42348501e-005
7.80000000e+001 5.60000000e+001 -4.38402822e-005
7.80000000e+001 5.70000000e+001 -4.33958667e-005
7.80000000e+001 5.80000000e+001 -4.28856220e-005
7.80000000e+001 5.90000000e+001 -4.22988887e-005
7.80000000e+001 6.00000000e+001 -4.16310504e-005
7.80000000e+001 6.10000000e+001 -4.09137901e-005
7.80000000e+001 6.20000000e+001 -4.01386787e-005
7.80000000e+001 6.30000000e+001 -3.93163828e-005
7.80000000e+001 6.40000000e+001 -3.84412961e-005
7.80000000e+001 6.50000000e+001 -3.75309428e-005
7.80000000e+001 6.60000000e+001 -3.65857377e-005
7.80000000e+001 6.70000000e+001 -3.56126111e-005
7.80000000e+001 6.80000000e+001 -3.46097404e-005
7.80000000e+001 6.90000000e+001 -3.35849327e-005
7.80000000e+001 7.00000000e+001 -3.25421934e-005
7.80000000e+001 7.10000000e+001 -3.14843965e-005
7.80000000e+001 7.20000000e+001 -3.04118494e-005
7.80000000e+001 7.30000000e+001 -2.93278699e-005
7.80000000e+001 7.40000000e+001 -2.82355923e-005
7.80000000e+001 7.50000000e+001 -2.71296849e-005
7.80000000e+001 7.60000000e+001 -2.60205416e-005
7.80000000e+001 7.70000000e+001 -2.49091900e-005
7.80000000e+001 7.80000000e+001 -2.37964632e-005
7.80000000e+001 7.90000000e+001 -2.26836091e-005
7.80000000e+001 8.00000000e+001 -2.15716209e-005
7.80000000e+001 8.10000000e+001 -2.04613752e-005
7.80000000e+001 8.20000000e+001 -1.93535579e-005
7.80000000e+001 8.30000000e+001 -1.82487020e-005
7.80000000e+001 8.40000000e+001 -1.71472511e-005
7.80000000e+001 8.50000000e+001 -1.60495420e-005
7.80000000e+001 8.60000000e+001 -1.49557591e-005
7.80000000e+001 8.70000000e+001 -1.38660680e-005
7.80000000e+001 8.80000000e+001 -1.27804269e-005
7.80000000e+001 8.90000000e+001 -1.16988376e-005
7.80000000e+001 9.00000000e+001 -1.06211492e-005
7.80000000e+001 9.10000000e+001 -9.54722600e-006
7.80000000e+001 9.20000000e+001 -8.47682622e-006
7.80000000e+001 9.30000000e+001 -7.40969563e-006
7.80000000e+001 9.40000000e+001 -6.34549087e-006
7.80000000e+001 9.50000000e+001 -5.28382270e-006
7.80000000e+001 9.60000000e+001 -4.22437643e-006
7.80000000e+001 9.70000000e+001 -3.16671390e-006
7.80000000e+001 9.80000000e+001 -2.11038400e-006
7.80000000e+001 9.90000000e+001 -1.05494814e-006
7.80000000e+001 1.00000000e+002 0.00000000e+000
7.90000000e+001 0.00000000e+000 0.00000000e+000
7.90000000e+001 1.00000000e+000 -1.00443026e-006
7.90000000e+001 2.00000000e+000 -2.00929207e-006
7.90000000e+001 3.00000000e+000 -3.01492059e-006
7.90000000e+001 4.00000000e+000 -4.02178330e-006
7.90000000e+001 5.00000000e+000 -5.03017236e-006
7.90000000e+001 6.00000000e+000 -6.04042771e-006
7.90000000e+001 7.00000000e+000 -7.05296588e-006
7.90000000e+001 8.00000000e+000 -8.06801108e-006
7.90000000e+001 9.00000000e+000 -9.08585844e-006
7.90000000e+001 1.00000000e+001 -1.01067662e-005
7.90000000e+001 1.10000000e+001 -1.11308245e-005
7.90000000e+001 1.20000000e+001 -1.21581907e-005
7.90000000e+001 1.30000000e+001 -1.31889965e-005
7.90000000e+001 1.40000000e+001 -1.42231283e-005
7.90000000e+001 1.50000000e+001 -1.52605680e-005
7.90000000e+001 1.60000000e+001 -1.63011155e-005
7.90000000e+001 1.70000000e+001 -1.73445533e-005
7.90000000e+001 1.80000000e+001 -1.83904885e-005
7.90000000e+001 1.90000000e+001 -1.94383865e-005
7.90000000e+001 2.00000000e+001 -2.04877269e-005
7.90000000e+001 2.10000000e+001 -2.15377422e-005
7.90000000e+001 2.20000000e+001 -2.25875865e-005
7.90000000e+001 2.30000000e+001 -2.36362957e-005
7.90000000e+001 2.40000000e+001 -2.46826094e-005
7.90000000e+001 2.50000000e+001 -2.57249412e-005
7.90000000e+001 2.60000000e+001 -2.67606501e-005
7.90000000e+001 2.70000000e+001 -2.77889758e-005
7.90000000e+001 2.80000000e+001 -2.88081937e-005
7.90000000e+001 2.90000000e+001 -2.98161613e-005
7.90000000e+001 3.00000000e+001 -3.08111885e-005
7.90000000e+001 3.10000000e+001 -3.17921258e-005
7.90000000e+001 3.20000000e+001 -3.27542621e-005
7.90000000e+001 3.30000000e+001 -3.36898083e-005
7.90000000e+001 3.40000000e+001 -3.46054076e-005
7.90000000e+001 3.50000000e+001 -3.55037810e-005
7.90000000e+001 3.60000000e+001 -3.63693143e-005
7.90000000e+001 3.70000000e+001 -3.71873757e-005
7.90000000e+001 3.80000000e+001 -3.79642515e-005
7.90000000e+001 3.90000000e+001 -3.86828870e-005
7.90000000e+001 4.00000000e+001 -3.93509872e-005
7.90000000e+001 4.10000000e+001 -3.99812307e-005
7.90000000e+001 4.20000000e+001 -4.05616374e-005
7.90000000e+001 4.30000000e+001 -4.10868051e-005
7.90000000e+001 4.40000000e+001 -4.15346258e-005
7.90000000e+001 4.50000000e+001 -4.19042699e-005
7.90000000e+001 4.60000000e+001 -4.21892146e-005
7.90000000e+001 4.70000000e+001 -4.24242498e-005
7.90000000e+001 4.80000000e+001 -4.26025690e-005
7.90000000e+001 4.90000000e+001 -4.27129235e-005
7.90000000e+001 5.00000000e+001 -4.27475461e-005
7.90000000e+001 5.10000000e+001 -4.27087216e-005
7.90000000e+001 5.20000000e+001 -4.26210281e-005
7.90000000e+001 5.30000000e+001 -4.24490281e-005
7.90000000e+001 5.40000000e+001 -4.22152880e-005
7.90000000e+001 5.50000000e+001 -4.19175631e-005
7.90000000e+001 5.60000000e+001 -4.15531904e-005
7.90000000e+001 5.70000000e+001 -4.11170622e-005
7.90000000e+001 5.80000000e+001 -4.06188701e-005
7.90000000e+001 5.90000000e+001 -4.00576901e-005
7.90000000e+001 6.00000000e+001 -3.94383314e-005
7.90000000e+001 6.10000000e+001 -3.87771324e-005
7.90000000e+001 6.20000000e+001 -3.80565980e-005
7.90000000e+001 6.30000000e+001 -3.72855575e-005
7.90000000e+001 6.40000000e+001 -3.64724110e-005
7.90000000e+001 6.50000000e+001 -3.56185483e-005
7.90000000e+001 6.60000000e+001 -3.47350760e-005
7.90000000e+001 6.70000000e+001 -3.38214886e-005
7.90000000e+001 6.80000000e+001 -3.28784554e-005
7.90000000e+001 6.90000000e+001 -3.19142418e-005
7.90000000e+001 7.00000000e+001 -3.09330062e-005
7.90000000e+001 7.10000000e+001 -2.99375133e-005
7.90000000e+001 7.20000000e+001 -2.89297750e-005
7.90000000e+001 7.30000000e+001 -2.79064116e-005
7.90000000e+001 7.40000000e+001 -2.68733620e-005
7.90000000e+001 7.50000000e+001 -2.58317250e-005
7.90000000e+001 7.60000000e+001 -2.47846529e-005
7.90000000e+001 7.70000000e+001 -2.37340446e-005
7.90000000e+001 7.80000000e+001 -2.26810753e-005
7.90000000e+001 7.90000000e+001 -2.16269473e-005
7.90000000e+001 8.00000000e+001 -2.05727101e-005
7.90000000e+001 8.10000000e+001 -1.95192024e-005
7.90000000e+001 8.20000000e+001 -1.84671080e-005
7.90000000e+001 8.30000000e+001 -1.74170491e-005
7.90000000e+001 8.40000000e+001 -1.63694767e-005
7.90000000e+001 8.50000000e+001 -1.53247584e-005
7.90000000e+001 8.60000000e+001 -1.42831686e-005
7.90000000e+001 8.70000000e+001 -1.32448395e-005
7.90000000e+001 8.80000000e+001 -1.22098527e-005
7.90000000e+001 8.90000000e+001 -1.11782492e-005
7.90000000e+001 9.00000000e+001 -1.01499063e-005
7.90000000e+001 9.10000000e+001 -9.12476935e-006
7.90000000e+001 9.20000000e+001 -8.10260917e-006
7.90000000e+001 9.30000000e+001 -7.08327525e-006
7.90000000e+001 9.40000000e+001 -6.06646063e-006
7.90000000e+001 9.50000000e+001 -5.05184789e-006
7.90000000e+001 9.60000000e+001 -4.03914237e-006
7.90000000e+001 9.70000000e+001 -3.02797116e-006
7.90000000e+001 9.80000000e+001 -2.01800549e-006
7.90000000e+001 9.90000000e+001 -1.00881527e-006
7.90000000e+001 1.00000000e+002 0.00000000e+000
8.00000000e+001 0.00000000e+000 0.00000000e+000
8.00000000e+001 1.00000000e+000 -9.58083660e-007
8.00000000e+001 2.00000000e+000 -1.91656682e-006
8.00000000e+001 3.00000000e+000 -2.87570538e-006
8.00000000e+001 4.00000000e+000 -3.83587985e-006
8.00000000e+001 5.00000000e+000 -4.79740811e-006
8.00000000e+001 6.00000000e+000 -5.76053753e-006
8.00000000e+001 7.00000000e+000 -6.72559008e-006
8.00000000e+001 8.00000000e+000 -7.69281451e-006
8.00000000e+001 9.00000000e+000 -8.66242044e-006
8.00000000e+001 1.00000000e+001 -9.63458479e-006
8.00000000e+001 1.10000000e+001 -1.06094067e-005
8.00000000e+001 1.20000000e+001 -1.15869816e-005
8.00000000e+001 1.30000000e+001 -1.25673187e-005
8.00000000e+001 1.40000000e+001 -1.35503524e-005
8.00000000e+001 1.50000000e+001 -1.45360173e-005
8.00000000e+001 1.60000000e+001 -1.55240432e-005
8.00000000e+001 1.70000000e+001 -1.65141755e-005
8.00000000e+001 1.80000000e+001 -1.75059977e-005
8.00000000e+001 1.90000000e+001 -1.84989858e-005
8.00000000e+001 2.00000000e+001 -1.94925778e-005
8.00000000e+001 2.10000000e+001 -2.04860298e-005
8.00000000e+001 2.20000000e+001 -2.14784232e-005
8.00000000e+001 2.30000000e+001 -2.24687828e-005
8.00000000e+001 2.40000000e+001 -2.34558593e-005
8.00000000e+001 2.50000000e+001 -2.44382190e-005
8.00000000e+001 2.60000000e+001 -2.54140778e-005
8.00000000e+001 2.70000000e+001 -2.63821057e-005
8.00000000e+001 2.80000000e+001 -2.73406349e-005
8.00000000e+001 2.90000000e+001 -2.82879100e-005
8.00000000e+001 3.00000000e+001 -2.92223522e-005
8.00000000e+001 3.10000000e+001 -3.01425025e-005
8.00000000e+001 3.20000000e+001 -3.10451251e-005
8.00000000e+001 3.30000000e+001 -3.19262836e-005
8.00000000e+001 3.40000000e+001 -3.27823473e-005
8.00000000e+001 3.50000000e+001 -3.36174598e-005
8.00000000e+001 3.60000000e+001 -3.44255786e-005
8.00000000e+001 3.70000000e+001 -3.51846429e-005
8.00000000e+001 3.80000000e+001 -3.58983270e-005
8.00000000e+001 3.90000000e+001 -3.65675696e-005
8.00000000e+001 4.00000000e+001 -3.71969363e-005
8.00000000e+001 4.10000000e+001 -3.77849283e-005
8.00000000e+001 4.20000000e+001 -3.83168081e-005
8.00000000e+001 4.30000000e+001 -3.87989821e-005
8.00000000e+001 4.40000000e+001 -3.92210168e-005
8.00000000e+001 4.50000000e+001 -3.95700408e-005
8.00000000e+001 4.60000000e+001 -3.98454977e-005
8.00000000e+001 4.70000000e+001 -4.00645586e-005
8.00000000e+001 4.80000000e+001 -4.02305595e-005
8.00000000e+001 4.90000000e+001 -4.03431477e-005
8.00000000e+001 5.00000000e+001 -4.03776248e-005
8.00000000e+001 5.10000000e+001 -4.03592276e-005
8.00000000e+001 5.20000000e+001 -4.02792430e-005
8.00000000e+001 5.30000000e+001 -4.01185534e-005
8.00000000e+001 5.40000000e+001 -3.98998818e-005
8.00000000e+001 5.50000000e+001 -3.96201758e-005
8.00000000e+001 5.60000000e+001 -3.92657712e-005
8.00000000e+001 5.70000000e+001 -3.88526132e-005
8.00000000e+001 5.80000000e+001 -3.83857187e-005
8.00000000e+001 5.90000000e+001 -3.78578552e-005
8.00000000e+001 6.00000000e+001 -3.72773939e-005
8.00000000e+001 6.10000000e+001 -3.66532950e-005
8.00000000e+001 6.20000000e+001 -3.59838123e-005
8.00000000e+001 6.30000000e+001 -3.52721909e-005
8.00000000e+001 6.40000000e+001 -3.45164772e-005
8.00000000e+001 6.50000000e+001 -3.37226520e-005
8.00000000e+001 6.60000000e+001 -3.28952883e-005
8.00000000e+001 6.70000000e+001 -3.20405234e-005
8.00000000e+001 6.80000000e+001 -3.11597541e-005
8.00000000e+001 6.90000000e+001 -3.02575008e-005
8.00000000e+001 7.00000000e+001 -2.93380017e-005
8.00000000e+001 7.10000000e+001 -2.84028811e-005
8.00000000e+001 7.20000000e+001 -2.74553749e-005
8.00000000e+001 7.30000000e+001 -2.64925620e-005
8.00000000e+001 7.40000000e+001 -2.55197519e-005
8.00000000e+001 7.50000000e+001 -2.45391057e-005
8.00000000e+001 7.60000000e+001 -2.35524039e-005
8.00000000e+001 7.70000000e+001 -2.25612221e-005
8.00000000e+001 7.80000000e+001 -2.15668570e-005
8.00000000e+001 7.90000000e+001 -2.05704764e-005
8.00000000e+001 8.00000000e+001 -1.95730991e-005
8.00000000e+001 8.10000000e+001 -1.85755835e-005
8.00000000e+001 8.20000000e+001 -1.75786245e-005
8.00000000e+001 8.30000000e+001 -1.65828988e-005
8.00000000e+001 8.40000000e+001 -1.55888647e-005
8.00000000e+001 8.50000000e+001 -1.45968934e-005
8.00000000e+001 8.60000000e+001 -1.36072922e-005
8.00000000e+001 8.70000000e+001 -1.26202549e-005
8.00000000e+001 8.80000000e+001 -1.16359124e-005
8.00000000e+001 8.90000000e+001 -1.06543448e-005
8.00000000e+001 9.00000000e+001 -9.67550841e-006
8.00000000e+001 9.10000000e+001 -8.69931955e-006
8.00000000e+001 9.20000000e+001 -7.72562271e-006
8.00000000e+001 9.30000000e+001 -6.75433739e-006
8.00000000e+001 9.40000000e+001 -5.78519712e-006
8.00000000e+001 9.50000000e+001 -4.81794723e-006
8.00000000e+001 9.60000000e+001 -3.85235353e-006
8.00000000e+001 9.70000000e+001 -2.88807496e-006
8.00000000e+001 9.80000000e+001 -1.92483230e-006
8.00000000e+001 9.90000000e+001 -9.62252784e-007
8.00000000e+001 1.00000000e+002 0.00000000e+000
8.10000000e+001 0.00000000e+000 0.00000000e+000
8.10000000e+001 1.00000000e+000 -9.11404868e-007
8.10000000e+001 2.00000000e+000 -1.82314250e-006
8.10000000e+001 3.00000000e+000 -2.73543446e-006
8.10000000e+001 4.00000000e+000 -3.64864536e-006
8.10000000e+001 5.00000000e+000 -4.56299085e-006
8.10000000e+001 6.00000000e+000 -5.47868967e-006
8.10000000e+001 7.00000000e+000 -6.39603286e-006
8.10000000e+001 8.00000000e+000 -7.31522368e-006
8.10000000e+001 9.00000000e+000 -8.23640130e-006
8.10000000e+001 1.00000000e+001 -9.15974488e-006
8.10000000e+001 1.10000000e+001 -1.00852467e-005
8.10000000e+001 1.20000000e+001 -1.10129831e-005
8.10000000e+001 1.30000000e+001 -1.19429469e-005
8.10000000e+001 1.40000000e+001 -1.28750116e-005
8.10000000e+001 1.50000000e+001 -1.38091109e-005
8.10000000e+001 1.60000000e+001 -1.47448891e-005
8.10000000e+001 1.70000000e+001 -1.56821043e-005
8.10000000e+001 1.80000000e+001 -1.66203354e-005
8.10000000e+001 1.90000000e+001 -1.75590249e-005
8.10000000e+001 2.00000000e+001 -1.84975816e-005
8.10000000e+001 2.10000000e+001 -1.94353015e-005
8.10000000e+001 2.20000000e+001 -2.03712807e-005
8.10000000e+001 2.30000000e+001 -2.13045096e-005
8.10000000e+001 2.40000000e+001 -2.22338404e-005
8.10000000e+001 2.50000000e+001 -2.31579706e-005
8.10000000e+001 2.60000000e+001 -2.40753943e-005
8.10000000e+001 2.70000000e+001 -2.49847035e-005
8.10000000e+001 2.80000000e+001 -2.58842992e-005
8.10000000e+001 2.90000000e+001 -2.67725318e-005
8.10000000e+001 3.00000000e+001 -2.76478586e-005
8.10000000e+001 3.10000000e+001 -2.85085753e-005
8.10000000e+001 3.20000000e+001 -2.93530447e-005
8.10000000e+001 3.30000000e+001 -3.01772234e-005
8.10000000e+001 3.40000000e+001 -3.09736497e-005
8.10000000e+001 3.50000000e+001 -3.17482700e-005
8.10000000e+001 3.60000000e+001 -3.24971261e-005
8.10000000e+001 3.70000000e+001 -3.32042036e-005
8.10000000e+001 3.80000000e+001 -3.38660575e-005
8.10000000e+001 3.90000000e+001 -3.44921355e-005
8.10000000e+001 4.00000000e+001 -3.50819755e-005
8.10000000e+001 4.10000000e+001 -3.56213459e-005
8.10000000e+001 4.20000000e+001 -3.61162420e-005
8.10000000e+001 4.30000000e+001 -3.65670167e-005
8.10000000e+001 4.40000000e+001 -3.69611189e-005
8.10000000e+001 4.50000000e+001 -3.72871800e-005
8.10000000e+001 4.60000000e+001 -3.75508826e-005
8.10000000e+001 4.70000000e+001 -3.77523429e-005
8.10000000e+001 4.80000000e+001 -3.79013982e-005
8.10000000e+001 4.90000000e+001 -3.80012316e-005
8.10000000e+001 5.00000000e+001 -3.80440761e-005
8.10000000e+001 5.10000000e+001 -3.80356178e-005
8.10000000e+001 5.20000000e+001 -3.79531193e-005
8.10000000e+001 5.30000000e+001 -3.78109107e-005
8.10000000e+001 5.40000000e+001 -3.76077987e-005
8.10000000e+001 5.50000000e+001 -3.73414550e-005
8.10000000e+001 5.60000000e+001 -3.70091693e-005
8.10000000e+001 5.70000000e+001 -3.66216700e-005
8.10000000e+001 5.80000000e+001 -3.61928869e-005
8.10000000e+001 5.90000000e+001 -3.57011268e-005
8.10000000e+001 6.00000000e+001 -3.51600611e-005
8.10000000e+001 6.10000000e+001 -3.45745721e-005
8.10000000e+001 6.20000000e+001 -3.39524086e-005
8.10000000e+001 6.30000000e+001 -3.32891723e-005
8.10000000e+001 6.40000000e+001 -3.25826513e-005
8.10000000e+001 6.50000000e+001 -3.18444108e-005
8.10000000e+001 6.60000000e+001 -3.10750511e-005
8.10000000e+001 6.70000000e+001 -3.02788976e-005
8.10000000e+001 6.80000000e+001 -2.94576330e-005
8.10000000e+001 6.90000000e+001 -2.86162267e-005
8.10000000e+001 7.00000000e+001 -2.77586314e-005
8.10000000e+001 7.10000000e+001 -2.68806325e-005
8.10000000e+001 7.20000000e+001 -2.59899371e-005
8.10000000e+001 7.30000000e+001 -2.50870362e-005
8.10000000e+001 7.40000000e+001 -2.41739581e-005
8.10000000e+001 7.50000000e+001 -2.32526199e-005
8.10000000e+001 7.60000000e+001 -2.23246643e-005
8.10000000e+001 7.70000000e+001 -2.13915810e-005
8.10000000e+001 7.80000000e+001 -2.04546359e-005
8.10000000e+001 7.90000000e+001 -1.95149642e-005
8.10000000e+001 8.00000000e+001 -1.85735753e-005
8.10000000e+001 8.10000000e+001 -1.76313297e-005
8.10000000e+001 8.20000000e+001 -1.66889349e-005
8.10000000e+001 8.30000000e+001 -1.57470258e-005
8.10000000e+001 8.40000000e+001 -1.48061326e-005
8.10000000e+001 8.50000000e+001 -1.38666392e-005
8.10000000e+001 8.60000000e+001 -1.29288574e-005
8.10000000e+001 8.70000000e+001 -1.19929909e-005
8.10000000e+001 8.80000000e+001 -1.10592600e-005
8.10000000e+001 8.90000000e+001 -1.01277255e-005
8.10000000e+001 9.00000000e+001 -9.19844751e-006
8.10000000e+001 9.10000000e+001 -8.27132317e-006
8.10000000e+001 9.20000000e+001 -7.34630248e-006
8.10000000e+001 9.30000000e+001 -6.42325358e-006
8.10000000e+001 9.40000000e+001 -5.50203868e-006
8.10000000e+001 9.50000000e+001 -4.58243221e-006
8.10000000e+001 9.60000000e+001 -3.66425184e-006
8.10000000e+001 9.70000000e+001 -2.74716308e-006
